name,type,categories,floors,external_id,location_id
DAY | Central Department Store,store,Central Department Store,,5688700a-4813-5d5c-ad47-be05e5138ce1,el_688ce5cf5db3b1000156b106
ADDA | Central Department Store,store,Central Department Store,,0431a45c-cc4c-58f5-9e7f-7472c8081e59,el_688ce5cf5db3b1000156b107
GUESS | Central Department Store,store,Central Department Store,,d7b74132-1b4c-5b07-9ec5-1d7a15b5e2a5,el_688ce5cf5db3b1000156b108
VING | Central Department Store,store,Central Department Store,,10de5005-1a58-5bd3-b6cb-4ed8ff3c624a,el_688ce5cf5db3b1000156b10a
FREEWOOD | Central Department Store,store,Central Department Store,,bc873688-ac25-5c6f-8a55-111ae9276fef,el_688ce5cf5db3b1000156b10d
G&G | Central Department Store,store,Central Department Store,,d2686823-b8d9-5c30-92be-483267ecc47b,el_688ce5cf5db3b1000156b10e
TEFAL | Central Department Store,store,Central Department Store,,8089e6a2-8e1f-5e66-aad3-401ca08a2077,el_688ce5cf5db3b1000156b10f
JOCKEY | Central Department Store,store,Central Department Store,,581461e8-79b9-5ecb-8e4c-f7b685ccd605,el_688ce5cf5db3b1000156b110
CHICCO | Central Department Store,store,Central Department Store,,5e3b740e-a0f6-5b0f-bf20-e636c5dd27ca,el_688ce5cf5db3b1000156b111
ALUMNUS WOMEN | Central Department Store,store,Central Department Store,,abd5fef3-2d69-593a-8342-8c270f290d9c,el_688ce5cf5db3b1000156b112
FITFLOP | Central Department Store,store,Central Department Store,,7427febe-c777-5802-a806-132c409650f4,el_688ce5cf5db3b1000156b113
LTD | Central Department Store,store,Central Department Store,,09e71129-5914-5c5f-84a8-d3e7904a4cc9,el_688ce5cf5db3b1000156b114
KEEP | Central Department Store,store,Central Department Store,,38abb1c1-8301-56f7-aaae-634d74af3c3d,el_688ce5cf5db3b1000156b116
JOHN HENRY | Central Department Store,store,Central Department Store,,d5e863bf-0f6c-536d-ab6d-d8c9c682f9c2,el_688ce5cf5db3b1000156b117
SANRIO | Central Department Store,store,Central Department Store,,4f261c4c-19bc-5265-9b1f-981c9b118045,el_688ce5cf5db3b1000156b118
LOLITA | Central Department Store,store,Central Department Store,,b095f807-85c5-5f33-aa61-d73ead90794c,el_688ce5cf5db3b1000156b11b
GIORGIO ARMANI | Central Department Store,store,Central Department Store,,1899bdcd-2ab8-5a27-80e9-43e345572bf6,el_688ce5cf5db3b1000156b11c
LEE | Central Department Store,store,Central Department Store,,890ee882-1c39-597e-8fad-696a0f16a2b0,el_688ce5cf5db3b1000156b11d
GEKO | Central Department Store,store,Central Department Store,,f5498878-eacf-55d9-86f4-e66ff23ac245,el_688ce5cf5db3b1000156b11e
BURBERRY | Central Department Store,store,Central Department Store,,db5c37f4-8706-5849-baca-5aba3d24ee7a,el_688ce5cf5db3b1000156b11f
FILA | Central Department Store,store,Central Department Store,,ee70d8c8-53d4-5bfb-ba64-697f6dcf7d7e,el_688ce5cf5db3b1000156b120
HUGO BOSS | Central Department Store,store,Central Department Store,,cec422e0-3403-52d6-b140-70fb38cd6054,el_688ce5cf5db3b1000156b121
NATURALIZER | Central Department Store,store,Central Department Store,,8cbadd09-5089-544e-990d-2904b0bd9638,el_688ce5cf5db3b1000156b122
DNEE | Central Department Store,store,Central Department Store,,8db313dc-1b93-54f9-982c-945e3bf7f135,el_688ce5cf5db3b1000156b124
ESP | Central Department Store,store,Central Department Store,,1abcf6dd-4bb7-561c-844c-d5a556e4e8e0,el_688ce5cf5db3b1000156b125
JUBILEE | Central Department Store,store,Central Department Store,,b30fdd91-212b-52fd-abaf-5f636c901644,el_688ce5cf5db3b1000156b126
HUSH PUPPIES | Central Department Store,store,Central Department Store,,def5bc7e-6556-50b5-a26d-0b15371509f6,el_688ce5cf5db3b1000156b128
MERRIES | Central Department Store,store,Central Department Store,,50188e54-3f13-56b9-be48-9a69ee704284,el_688ce5cf5db3b1000156b129
SCHOLL | Central Department Store,store,Central Department Store,,412d3fdd-d0ac-52bb-8505-3f5db9062530,el_688ce5cf5db3b1000156b12a
LOURSON | Central Department Store,store,Central Department Store,,ead812ac-6eff-5cc4-9818-f01818fb588d,el_688ce5cf5db3b1000156b12b
FITFLOP | Central Department Store,store,Central Department Store,,14c342c4-28c0-5f82-af75-af89d30a3db1,el_688ce5cf5db3b1000156b12c
ELEMENTS | Central Department Store,store,Central Department Store,,b934d1ed-c235-5f07-9790-96f6c56f212d,el_688ce5cf5db3b1000156b12d
ANGEL BABY | Central Department Store,store,Central Department Store,,ad5ade9d-5173-5ca5-9d33-1915623f74c4,el_688ce5cf5db3b1000156b12e
LESASHA | Central Department Store,store,Central Department Store,,d7873b46-b77b-5451-8e7d-15fc49e9fff0,el_688ce5cf5db3b1000156b131
LUIGI BATANI | Central Department Store,store,Central Department Store,,b7407ac7-cd46-5e22-9be2-6d6fed7e3db8,el_688ce5cf5db3b1000156b132
GIORDANO | Central Department Store,store,Central Department Store,,7f699f41-410a-550e-a627-58a21407273b,el_688ce5cf5db3b1000156b133
FARLIN | Central Department Store,store,Central Department Store,,e4ec842b-84ac-5ffc-b9fb-7b08b0dda5c5,el_688ce5cf5db3b1000156b134
SKECHERS | Central Department Store,store,Central Department Store,,ead00c67-1b99-55a8-9149-420a562bd146,el_688ce5cf5db3b1000156b135
OMAZZ | Central Department Store,store,Central Department Store,,38c0bb95-e070-56db-8c33-0f722693b274,el_688ce5cf5db3b1000156b137
NIYOM JEANS | Central Department Store,store,Central Department Store,,36ac608a-22d9-5c23-9dcd-06e7541c55f9,el_688ce5cf5db3b1000156b138
KANEBO | Central Department Store,store,Central Department Store,,5f56c90b-41cf-5fe4-817b-b2fc876d41b6,el_688ce5cf5db3b1000156b139
EVERSINCE | Central Department Store,store,Central Department Store,,5bfaf194-0fda-511e-a8a5-fac2c3f176b3,el_688ce5cf5db3b1000156b13d
FOF | Central Department Store,store,Central Department Store,,2d3cb41f-7425-537c-b08c-81b6e71f9d94,el_688ce5cf5db3b1000156b13e
MEYER | Central Department Store,store,Central Department Store,,c49dc14d-bb86-5fbd-b7c9-d4339fa18335,el_688ce5cf5db3b1000156b13f
SATIN | Central Department Store,store,Central Department Store,,38b7c21f-446c-5d7a-958d-fb17f23757e7,el_688ce5cf5db3b1000156b140
SIRENA | Central Department Store,store,Central Department Store,,4e52c9eb-a2f0-5c71-8ae3-d40281f68be8,el_688ce5cf5db3b1000156b141
DEFRY 01 | Central Department Store,store,Central Department Store,,f64535a7-7032-5899-84a1-156b09b85b92,el_688ce5cf5db3b1000156b143
LEVIS KIDS | Central Department Store,store,Central Department Store,,a2afb3f0-d382-5a10-9bf3-bf94e2878feb,el_688ce5cf5db3b1000156b144
SEIKO | Central Department Store,store,Central Department Store,,13edee2c-3aea-52cb-bbf9-7e6175da76b7,el_688ce5cf5db3b1000156b145
SANRIO | Central Department Store,store,Central Department Store,,e43e705d-4e29-5544-9965-1f131d19d532,el_688ce5cf5db3b1000156b146
